log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_12_21_39_21_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 104699305, 0.744228212657, 0.971174578536, 0
2016_09_12_21_39_25_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 71674965, 0.229303634173, 0.0432499730635, 1
2016_09_12_21_39_32_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 74550642, 0.808808993419, 0.00908903488989, 0
2016_09_12_21_39_36_cudaMergeSort_carolk402.log, 0, _Z26mergeRanksAndIndicesKernelPjS_jjj, 8, 8, 0, 99345, 0.689317741345, 0.920077347925, 1
2016_09_12_21_39_40_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 185749767, 0.29975173665, 0.0444133875704, 0
2016_09_12_21_39_45_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 43413974, 0.453634009482, 0.216047662972, 1
2016_09_12_21_39_53_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 128256313, 0.650566781513, 0.24589738542, 0
2016_09_12_21_39_57_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 80930558, 0.450715059306, 0.787498362083, 0
2016_09_12_21_39_59_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 24254569, 0.0565615411519, 0.0291588432721, 0
2016_09_12_21_40_07_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 579571144, 0.198824897496, 0.0639773040823, 0
